route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
2012517,2919387,8029193870917748,PINS,PINS,0,
2012517,2787697,8627876970917748,PINS,PINS,0,
2012517,2787698,8627876980917748,PINS,PINS,0,
2012517,2787699,8627876990917748,PINS,PINS,0,
2012517,2787700,8627877000917748,PINS,PINS,0,
2012517,2919387,8629193870917748,PINS,PINS,0,
2012517,2787697,9227876970917748,PINS,PINS,0,
2012517,2787698,9227876980917748,PINS,PINS,0,
2012517,2787699,9227876990917748,PINS,PINS,0,
2012517,2787700,9227877000917748,PINS,PINS,0,
2012517,2919387,9229193870917748,PINS,PINS,0,
2012517,2787697,9827876970917748,PINS,PINS,0,
2012517,2787698,9827876980917748,PINS,PINS,0,
2012517,2787699,9827876990917748,PINS,PINS,0,
2012517,2787700,9827877000917748,PINS,PINS,0,
2012517,2919387,9829193870917748,PINS,PINS,0,
2012517,2773710,4427737101002949,KARI,KARI,0,
2012517,2845673,4428456731002949,KARI,KARI,0,
2012517,2852774,4428527741002949,KARI,KARI,0,
2012517,2874384,4428743841002949,KARI,KARI,0,
2012517,2874385,4428743851002949,KARI,KARI,0,
2012517,2919386,4429193861002949,KARI,KARI,0,
2012517,2928852,4429288521002949,KARI,KARI,0,
2012517,2773710,5027737101002949,KARI,KARI,0,
2012517,2845673,5028456731002949,KARI,KARI,0,
2012517,2852774,5028527741002949,KARI,KARI,0,
2012517,2874384,5028743841002949,KARI,KARI,0,
2012517,2874385,5028743851002949,KARI,KARI,0,
2012517,2919386,5029193861002949,KARI,KARI,0,
2012517,2928852,5029288521002949,KARI,KARI,0,
2012517,2773710,5627737101002949,KARI,KARI,0,
2012517,2845673,5628456731002949,KARI,KARI,0,
2012517,2852774,5628527741002949,KARI,KARI,0,
2012517,2874384,5628743841002949,KARI,KARI,0,
2012517,2874385,5628743851002949,KARI,KARI,0,
2012517,2919386,5629193861002949,KARI,KARI,0,
2012517,2928852,5629288521002949,KARI,KARI,0,
2012517,2773710,6227737101002949,KARI,KARI,0,
2012517,2845673,6228456731002949,KARI,KARI,0,
2012517,2852774,6228527741002949,KARI,KARI,0,
2012517,2874384,6228743841002949,KARI,KARI,0,
2012517,2874385,6228743851002949,KARI,KARI,0,
2012517,2919386,6229193861002949,KARI,KARI,0,
2012517,2928852,6229288521002949,KARI,KARI,0,
2012517,2773710,6827737101002949,KARI,KARI,0,
2012517,2787697,6827876971002949,KARI,KARI,0,
2012517,2787698,6827876981002949,KARI,KARI,0,
2012517,2787699,6827876991002949,KARI,KARI,0,
2012517,2787700,6827877001002949,KARI,KARI,0,
2012517,2845673,6828456731002949,KARI,KARI,0,
2012517,2852774,6828527741002949,KARI,KARI,0,
2012517,2874384,6828743841002949,KARI,KARI,0,
2012517,2874385,6828743851002949,KARI,KARI,0,
2012517,2919386,6829193861002949,KARI,KARI,0,
2012517,2919387,6829193871002949,KARI,KARI,0,
2012517,2928852,6829288521002949,KARI,KARI,0,
2012517,2773710,7427737101002949,KARI,KARI,0,
2012517,2787697,7427876971002949,KARI,KARI,0,
2012517,2787698,7427876981002949,KARI,KARI,0,
2012517,2787699,7427876991002949,KARI,KARI,0,
2012517,2787700,7427877001002949,KARI,KARI,0,
2012517,2845673,7428456731002949,KARI,KARI,0,
2012517,2852774,7428527741002949,KARI,KARI,0,
2012517,2874384,7428743841002949,KARI,KARI,0,
2012517,2874385,7428743851002949,KARI,KARI,0,
2012517,2919386,7429193861002949,KARI,KARI,0,
2012517,2919387,7429193871002949,KARI,KARI,0,
2012517,2928852,7429288521002949,KARI,KARI,0,
2012517,2773710,8027737101002949,KARI,KARI,0,
2012517,2787697,8027876971002949,KARI,KARI,0,
2012517,2787698,8027876981002949,KARI,KARI,0,
2012517,2787699,8027876991002949,KARI,KARI,0,
2012517,2787700,8027877001002949,KARI,KARI,0,
2012517,2845673,8028456731002949,KARI,KARI,0,
2012517,2852774,8028527741002949,KARI,KARI,0,
2012517,2874384,8028743841002949,KARI,KARI,0,
2012517,2874385,8028743851002949,KARI,KARI,0,
2012517,2919386,8029193861002949,KARI,KARI,0,
2012517,2919387,8029193871002949,KARI,KARI,0,
2012517,2928852,8029288521002949,KARI,KARI,0,
2012517,2773710,8627737101002949,KARI,KARI,0,
2012517,2787697,8627876971002949,KARI,KARI,0,
2012517,2787698,8627876981002949,KARI,KARI,0,
2012517,2787699,8627876991002949,KARI,KARI,0,
2012517,2787700,8627877001002949,KARI,KARI,0,
2012517,2845673,8628456731002949,KARI,KARI,0,
2012517,2852774,8628527741002949,KARI,KARI,0,
2012517,2874384,8628743841002949,KARI,KARI,0,
2012517,2874385,8628743851002949,KARI,KARI,0,
2012517,2919386,8629193861002949,KARI,KARI,0,
2012517,2919387,8629193871002949,KARI,KARI,0,
2012517,2928852,8629288521002949,KARI,KARI,0,
2012517,2773710,9227737101002949,KARI,KARI,0,
2012517,2787697,9227876971002949,KARI,KARI,0,
2012517,2787698,9227876981002949,KARI,KARI,0,
2012517,2787699,9227876991002949,KARI,KARI,0,
2012517,2787700,9227877001002949,KARI,KARI,0,
2012517,2845673,9228456731002949,KARI,KARI,0,
2012517,2852774,9228527741002949,KARI,KARI,0,
2012517,2874384,9228743841002949,KARI,KARI,0,
2012517,2874385,9228743851002949,KARI,KARI,0,
2012517,2919386,9229193861002949,KARI,KARI,0,
2012517,2919387,9229193871002949,KARI,KARI,0,
2012517,2928852,9229288521002949,KARI,KARI,0,
2012517,2773710,9827737101002949,KARI,KARI,0,
2012517,2787697,9827876971002949,KARI,KARI,0,
2012517,2787698,9827876981002949,KARI,KARI,0,
2012517,2787699,9827876991002949,KARI,KARI,0,
2012517,2787700,9827877001002949,KARI,KARI,0,
2012517,2845673,9828456731002949,KARI,KARI,0,
2012517,2852774,9828527741002949,KARI,KARI,0,
2012517,2874384,9828743841002949,KARI,KARI,0,
2012517,2874385,9828743851002949,KARI,KARI,0,
2012517,2919386,9829193861002949,KARI,KARI,0,
2012517,2919387,9829193871002949,KARI,KARI,0,
2012517,2928852,9829288521002949,KARI,KARI,0,
2012517,2773710,4627737101761027,PCIL,PCIL,0,
2012517,2845673,4628456731761027,PCIL,PCIL,0,
2012517,2852774,4628527741761027,PCIL,PCIL,0,
2012517,2874384,4628743841761027,PCIL,PCIL,0,
2012517,2874385,4628743851761027,PCIL,PCIL,0,
2012517,2919386,4629193861761027,PCIL,PCIL,0,
2012517,2928852,4629288521761027,PCIL,PCIL,0,
2012517,2773710,5427737101761027,PCIL,PCIL,0,
2012517,2845673,5428456731761027,PCIL,PCIL,0,
2012517,2852774,5428527741761027,PCIL,PCIL,0,
2012517,2874384,5428743841761027,PCIL,PCIL,0,
2012517,2874385,5428743851761027,PCIL,PCIL,0,
2012517,2919386,5429193861761027,PCIL,PCIL,0,
2012517,2928852,5429288521761027,PCIL,PCIL,0,
2012517,2773710,6227737101761027,PCIL,PCIL,0,
2012517,2845673,6228456731761027,PCIL,PCIL,0,
2012517,2852774,6228527741761027,PCIL,PCIL,0,
2012517,2874384,6228743841761027,PCIL,PCIL,0,
2012517,2874385,6228743851761027,PCIL,PCIL,0,
2012517,2919386,6229193861761027,PCIL,PCIL,0,
2012517,2928852,6229288521761027,PCIL,PCIL,0,
2012517,2773710,7027737101761027,PCIL,PCIL,0,
2012517,2845673,7028456731761027,PCIL,PCIL,0,
2012517,2852774,7028527741761027,PCIL,PCIL,0,
2012517,2874384,7028743841761027,PCIL,PCIL,0,
2012517,2874385,7028743851761027,PCIL,PCIL,0,
2012517,2919386,7029193861761027,PCIL,PCIL,0,
2012517,2928852,7029288521761027,PCIL,PCIL,0,
2012517,2773710,7827737101761027,PCIL,PCIL,0,
2012517,2845673,7828456731761027,PCIL,PCIL,0,
2012517,2852774,7828527741761027,PCIL,PCIL,0,
2012517,2874384,7828743841761027,PCIL,PCIL,0,
2012517,2874385,7828743851761027,PCIL,PCIL,0,
2012517,2919386,7829193861761027,PCIL,PCIL,0,
2012517,2928852,7829288521761027,PCIL,PCIL,0,
2012517,2773710,8627737101761027,PCIL,PCIL,0,
2012517,2845673,8628456731761027,PCIL,PCIL,0,
2012517,2852774,8628527741761027,PCIL,PCIL,0,
2012517,2874384,8628743841761027,PCIL,PCIL,0,
2012517,2874385,8628743851761027,PCIL,PCIL,0,
2012517,2919386,8629193861761027,PCIL,PCIL,0,
2012517,2928852,8629288521761027,PCIL,PCIL,0,
2012517,2773710,9427737101761027,PCIL,PCIL,0,
2012517,2845673,9428456731761027,PCIL,PCIL,0,
2012517,2852774,9428527741761027,PCIL,PCIL,0,
2012517,2874384,9428743841761027,PCIL,PCIL,0,
2012517,2874385,9428743851761027,PCIL,PCIL,0,
2012517,2919386,9429193861761027,PCIL,PCIL,0,
2012517,2928852,9429288521761027,PCIL,PCIL,0,
2012517,2773711,4627737111872859,KALO,KALO,0,
2012517,2773712,4627737121872859,KALO,KALO,0,
2012517,2773711,5227737111872859,KALO,KALO,0,
2012517,2773712,5227737121872859,KALO,KALO,0,
2012517,2773711,5827737111872859,KALO,KALO,0,
2012517,2773712,5827737121872859,KALO,KALO,0,
2012517,2773711,8227737111872859,KALO,KALO,0,
2012517,2773712,8227737121872859,KALO,KALO,0,
2012517,2773711,4827737111872847,LOGO,LOGO,0,
2012517,2773712,4827737121872847,LOGO,LOGO,0,
2012517,2773711,5627737111872847,LOGO,LOGO,0,
2012517,2773712,5627737121872847,LOGO,LOGO,0,
2012517,2773711,6427737111872847,LOGO,LOGO,0,
2012517,2773712,6427737121872847,LOGO,LOGO,0,
2012517,2773711,7227737111872847,LOGO,LOGO,0,
2012517,2773712,7227737121872847,LOGO,LOGO,0,
2012517,2773711,8027737111872847,LOGO,LOGO,0,
2012517,2773712,8027737121872847,LOGO,LOGO,0,
2012517,2773711,8827737111872847,LOGO,LOGO,0,
2012517,2773712,8827737121872847,LOGO,LOGO,0,
2012517,2773711,9627737111872847,LOGO,LOGO,0,
2012517,2773712,9627737121872847,LOGO,LOGO,0,
2012517,2773710,5027737101437109,KUBE,KUBE,0,
2012517,2845673,5028456731437109,KUBE,KUBE,0,
2012517,2852774,5028527741437109,KUBE,KUBE,0,
2012517,2874384,5028743841437109,KUBE,KUBE,0,
2012517,2874385,5028743851437109,KUBE,KUBE,0,
2012517,2919386,5029193861437109,KUBE,KUBE,0,
2012517,2928852,5029288521437109,KUBE,KUBE,0,
2012517,2773710,5827737101437109,KUBE,KUBE,0,
2012517,2845673,5828456731437109,KUBE,KUBE,0,
2012517,2852774,5828527741437109,KUBE,KUBE,0,
2012517,2874384,5828743841437109,KUBE,KUBE,0,
2012517,2874385,5828743851437109,KUBE,KUBE,0,
2012517,2919386,5829193861437109,KUBE,KUBE,0,
2012517,2928852,5829288521437109,KUBE,KUBE,0,
2012517,2773710,6627737101437109,KUBE,KUBE,0,
2012517,2845673,6628456731437109,KUBE,KUBE,0,
2012517,2852774,6628527741437109,KUBE,KUBE,0,
2012517,2874384,6628743841437109,KUBE,KUBE,0,
2012517,2874385,6628743851437109,KUBE,KUBE,0,
2012517,2919386,6629193861437109,KUBE,KUBE,0,
2012517,2928852,6629288521437109,KUBE,KUBE,0,
2012517,2773710,7427737101437109,KUBE,KUBE,0,
2012517,2845673,7428456731437109,KUBE,KUBE,0,
2012517,2852774,7428527741437109,KUBE,KUBE,0,
2012517,2874384,7428743841437109,KUBE,KUBE,0,
2012517,2874385,7428743851437109,KUBE,KUBE,0,
2012517,2919386,7429193861437109,KUBE,KUBE,0,
2012517,2928852,7429288521437109,KUBE,KUBE,0,
2012517,2773710,8227737101437109,KUBE,KUBE,0,
2012517,2845673,8228456731437109,KUBE,KUBE,0,
2012517,2852774,8228527741437109,KUBE,KUBE,0,
2012517,2874384,8228743841437109,KUBE,KUBE,0,
2012517,2874385,8228743851437109,KUBE,KUBE,0,
2012517,2919386,8229193861437109,KUBE,KUBE,0,
2012517,2928852,8229288521437109,KUBE,KUBE,0,
2012517,2773710,9027737101437109,KUBE,KUBE,0,
2012517,2845673,9028456731437109,KUBE,KUBE,0,
2012517,2852774,9028527741437109,KUBE,KUBE,0,
2012517,2874384,9028743841437109,KUBE,KUBE,0,
2012517,2874385,9028743851437109,KUBE,KUBE,0,
2012517,2919386,9029193861437109,KUBE,KUBE,0,
2012517,2928852,9029288521437109,KUBE,KUBE,0,
2012517,2773710,9827737101437109,KUBE,KUBE,0,
2012517,2845673,9828456731437109,KUBE,KUBE,0,
2012517,2852774,9828527741437109,KUBE,KUBE,0,
2012517,2874384,9828743841437109,KUBE,KUBE,0,
2012517,2874385,9828743851437109,KUBE,KUBE,0,
2012517,2919386,9829193861437109,KUBE,KUBE,0,
2012517,2928852,9829288521437109,KUBE,KUBE,0,
2012517,2773710,5227737100917764,PIPO,PIPO,0,
2012517,2787697,5227876970917764,PIPO,PIPO,0,
2012517,2787698,5227876980917764,PIPO,PIPO,0,
2012517,2787699,5227876990917764,PIPO,PIPO,0,
2012517,2787700,5227877000917764,PIPO,PIPO,0,
2012517,2874384,5228743840917764,PIPO,PIPO,0,
2012517,2874385,5228743850917764,PIPO,PIPO,0,
2012517,2919386,5229193860917764,PIPO,PIPO,0,
2012517,2919387,5229193870917764,PIPO,PIPO,0,
2012517,2773710,5427737100917754,PILE,PILE,0,
2012517,2845673,5428456730917754,PILE,PILE,0,
2012517,2852774,5428527740917754,PILE,PILE,0,
2012517,2874384,5428743840917754,PILE,PILE,0,
2012517,2874385,5428743850917754,PILE,PILE,0,
2012517,2919386,5429193860917754,PILE,PILE,0,
2012517,2928852,5429288520917754,PILE,PILE,0,
2012517,2773710,6627737100917754,PILE,PILE,0,
2012517,2787697,6627876970917754,PILE,PILE,0,
2012517,2787698,6627876980917754,PILE,PILE,0,
2012517,2787699,6627876990917754,PILE,PILE,0,
2012517,2787700,6627877000917754,PILE,PILE,0,
2012517,2845673,6628456730917754,PILE,PILE,0,
2012517,2852774,6628527740917754,PILE,PILE,0,
2012517,2874384,6628743840917754,PILE,PILE,0,
2012517,2874385,6628743850917754,PILE,PILE,0,
2012517,2919386,6629193860917754,PILE,PILE,0,
2012517,2919387,6629193870917754,PILE,PILE,0,
2012517,2928852,6629288520917754,PILE,PILE,0,
2012517,2773710,7227737100917754,PILE,PILE,0,
2012517,2845673,7228456730917754,PILE,PILE,0,
2012517,2852774,7228527740917754,PILE,PILE,0,
2012517,2874384,7228743840917754,PILE,PILE,0,
2012517,2874385,7228743850917754,PILE,PILE,0,
2012517,2919386,7229193860917754,PILE,PILE,0,
2012517,2928852,7229288520917754,PILE,PILE,0,
2012517,2773710,7827737100917754,PILE,PILE,0,
2012517,2787697,7827876970917754,PILE,PILE,0,
2012517,2787698,7827876980917754,PILE,PILE,0,
2012517,2787699,7827876990917754,PILE,PILE,0,
2012517,2787700,7827877000917754,PILE,PILE,0,
2012517,2845673,7828456730917754,PILE,PILE,0,
2012517,2852774,7828527740917754,PILE,PILE,0,
2012517,2874384,7828743840917754,PILE,PILE,0,
2012517,2874385,7828743850917754,PILE,PILE,0,
2012517,2919386,7829193860917754,PILE,PILE,0,
2012517,2919387,7829193870917754,PILE,PILE,0,
2012517,2928852,7829288520917754,PILE,PILE,0,
2012517,2773710,8427737100917754,PILE,PILE,0,
2012517,2845673,8428456730917754,PILE,PILE,0,
2012517,2852774,8428527740917754,PILE,PILE,0,
2012517,2874384,8428743840917754,PILE,PILE,0,
2012517,2874385,8428743850917754,PILE,PILE,0,
2012517,2919386,8429193860917754,PILE,PILE,0,
2012517,2928852,8429288520917754,PILE,PILE,0,
2012517,2773710,9027737100917754,PILE,PILE,0,
2012517,2787697,9027876970917754,PILE,PILE,0,
2012517,2787698,9027876980917754,PILE,PILE,0,
2012517,2787699,9027876990917754,PILE,PILE,0,
2012517,2787700,9027877000917754,PILE,PILE,0,
2012517,2845673,9028456730917754,PILE,PILE,0,
2012517,2852774,9028527740917754,PILE,PILE,0,
2012517,2874384,9028743840917754,PILE,PILE,0,
2012517,2874385,9028743850917754,PILE,PILE,0,
2012517,2919386,9029193860917754,PILE,PILE,0,
2012517,2919387,9029193870917754,PILE,PILE,0,
2012517,2928852,9029288520917754,PILE,PILE,0,
2012517,2773710,6227737101437130,KOOL,KOOL,0,
2012517,2845673,6228456731437130,KOOL,KOOL,0,
2012517,2852774,6228527741437130,KOOL,KOOL,0,
2012517,2874384,6228743841437130,KOOL,KOOL,0,
2012517,2874385,6228743851437130,KOOL,KOOL,0,
2012517,2919386,6229193861437130,KOOL,KOOL,0,
2012517,2928852,6229288521437130,KOOL,KOOL,0,
2012517,2773711,627737111872835,KOCA,KOCA,0,
2012517,2773712,627737121872835,KOCA,KOCA,0,
2012517,2787697,6427876971617461,KARE,KARE,0,
2012517,2787698,6427876981617461,KARE,KARE,0,
2012517,2787699,6427876991617461,KARE,KARE,0,
2012517,2787700,6427877001617461,KARE,KARE,0,
2012517,2919387,6429193871617461,KARE,KARE,0,
2012517,2787697,7027876971617461,KARE,KARE,0,
2012517,2787698,7027876981617461,KARE,KARE,0,
2012517,2787699,7027876991617461,KARE,KARE,0,
2012517,2787700,7027877001617461,KARE,KARE,0,
2012517,2919387,7029193871617461,KARE,KARE,0,
2012517,2787697,7627876971617461,KARE,KARE,0,
2012517,2787698,7627876981617461,KARE,KARE,0,
2012517,2787699,7627876991617461,KARE,KARE,0,
2012517,2787700,7627877001617461,KARE,KARE,0,
2012517,2919387,7629193871617461,KARE,KARE,0,
2012517,2787697,8227876971617461,KARE,KARE,0,
2012517,2787698,8227876981617461,KARE,KARE,0,
2012517,2787699,8227876991617461,KARE,KARE,0,
2012517,2787700,8227877001617461,KARE,KARE,0,
2012517,2919387,8229193871617461,KARE,KARE,0,
2012517,2787697,8827876971617461,KARE,KARE,0,
2012517,2787698,8827876981617461,KARE,KARE,0,
2012517,2787699,8827876991617461,KARE,KARE,0,
2012517,2787700,8827877001617461,KARE,KARE,0,
2012517,2919387,8829193871617461,KARE,KARE,0,
2012517,2787697,9427876971617461,KARE,KARE,0,
2012517,2787698,9427876981617461,KARE,KARE,0,
2012517,2787699,9427876991617461,KARE,KARE,0,
2012517,2787700,9427877001617461,KARE,KARE,0,
2012517,2919387,9429193871617461,KARE,KARE,0,
2012517,2773710,6827737101593070,KASE,KASE,0,
2012517,2845673,6828456731593070,KASE,KASE,0,
2012517,2852774,6828527741593070,KASE,KASE,0,
2012517,2874384,6828743841593070,KASE,KASE,0,
2012517,2874385,6828743851593070,KASE,KASE,0,
2012517,2919386,6829193861593070,KASE,KASE,0,
2012517,2928852,6829288521593070,KASE,KASE,0,
2012517,2773710,7427737101593070,KASE,KASE,0,
2012517,2845673,7428456731593070,KASE,KASE,0,
2012517,2852774,7428527741593070,KASE,KASE,0,
2012517,2874384,7428743841593070,KASE,KASE,0,
2012517,2874385,7428743851593070,KASE,KASE,0,
2012517,2919386,7429193861593070,KASE,KASE,0,
2012517,2928852,7429288521593070,KASE,KASE,0,
2012517,2773710,8027737101593070,KASE,KASE,0,
2012517,2845673,8028456731593070,KASE,KASE,0,
2012517,2852774,8028527741593070,KASE,KASE,0,
2012517,2874384,8028743841593070,KASE,KASE,0,
2012517,2874385,8028743851593070,KASE,KASE,0,
2012517,2919386,8029193861593070,KASE,KASE,0,
2012517,2928852,8029288521593070,KASE,KASE,0,
2012517,2773710,8627737101593070,KASE,KASE,0,
2012517,2845673,8628456731593070,KASE,KASE,0,
2012517,2852774,8628527741593070,KASE,KASE,0,
2012517,2874384,8628743841593070,KASE,KASE,0,
2012517,2874385,8628743851593070,KASE,KASE,0,
2012517,2919386,8629193861593070,KASE,KASE,0,
2012517,2928852,8629288521593070,KASE,KASE,0,
2012517,2773710,9227737101593070,KASE,KASE,0,
2012517,2787697,9227876971593070,KASE,KASE,0,
2012517,2787698,9227876981593070,KASE,KASE,0,
2012517,2787699,9227876991593070,KASE,KASE,0,
2012517,2787700,9227877001593070,KASE,KASE,0,
2012517,2845673,9228456731593070,KASE,KASE,0,
2012517,2852774,9228527741593070,KASE,KASE,0,
2012517,2874384,9228743841593070,KASE,KASE,0,
2012517,2874385,9228743851593070,KASE,KASE,0,
2012517,2919386,9229193861593070,KASE,KASE,0,
2012517,2919387,9229193871593070,KASE,KASE,0,
2012517,2928852,9229288521593070,KASE,KASE,0,
2012517,2773711,7027737111872862,PERE,PERE,0,
2012517,2773712,7027737121872862,PERE,PERE,0,
2012517,2773711,9427737111872862,PERE,PERE,0,
2012517,2773712,9427737121872862,PERE,PERE,0,
2012517,2773704,8227737041437059,PEVE,PEVE,0,
2012517,2773705,8227737051437059,PEVE,PEVE,0,
2012517,2773715,8227737151437059,PEVE,PEVE,0,
2012517,2773716,8227737161437059,PEVE,PEVE,0,
2012517,2773704,827737041437047,KODA,KODA,0,
2012517,2773705,827737051437047,KODA,KODA,0,
2012517,2773715,827737151437047,KODA,KODA,0,
2012517,2773716,827737161437047,KODA,KODA,0,
2012517,2773704,827737041437068,PESA,PESA,0,
2012517,2773705,827737051437068,PESA,PESA,0,
2012517,2773715,827737151437068,PESA,PESA,0,
2012517,2773716,827737161437068,PESA,PESA,0,
2012517,2773704,8627737041437061,KONI,KONI,0,
2012517,2773705,8627737051437061,KONI,KONI,0,
2012517,2773715,8627737151437061,KONI,KONI,0,
2012517,2773716,8627737161437061,KONI,KONI,0,
2012517,2773710,9627737100917757,POME,POME,0,
2012517,2787697,9627876970917757,POME,POME,0,
2012517,2787698,9627876980917757,POME,POME,0,
2012517,2787699,9627876990917757,POME,POME,0,
2012517,2787700,9627877000917757,POME,POME,0,
2012517,2845673,9628456730917757,POME,POME,0,
2012517,2852774,9628527740917757,POME,POME,0,
2012517,2874384,9628743840917757,POME,POME,0,
2012517,2874385,9628743850917757,POME,POME,0,
2012517,2919386,9629193860917757,POME,POME,0,
2012517,2919387,9629193870917757,POME,POME,0,
2012517,2928852,9629288520917757,POME,POME,0,
2012517,2773714,9627737141702879,KATE,KATE,0,
2012518,12773711,1127737111872912,EACE,EACE,1,
2012518,12773712,1127737121872912,EACE,EACE,1,
2012518,2773711,327737111872912,EACE,EACE,1,
2012518,2773712,327737121872912,EACE,EACE,1,
2012518,2773714,1127737141702923,ELIK,ELIK,1,
2012518,2773714,5127737141702923,ELIK,ELIK,1,
2012518,2773714,527737141702923,ELIK,ELIK,1,
2012518,2773704,127737040917766,EEVE,EEVE,1,
2012518,2773705,127737050917766,EEVE,EEVE,1,
2012518,2773710,127737100917766,EEVE,EEVE,1,
2012518,2773711,127737110917766,EEVE,EEVE,1,
2012518,2773712,127737120917766,EEVE,EEVE,1,
2012518,2773714,127737140917766,EEVE,EEVE,1,
2012518,2773715,127737150917766,EEVE,EEVE,1,
2012518,2773716,127737160917766,EEVE,EEVE,1,
2012518,2787697,127876970917766,EEVE,EEVE,1,
2012518,2787698,127876980917766,EEVE,EEVE,1,
2012518,2787699,127876990917766,EEVE,EEVE,1,
2012518,2787700,127877000917766,EEVE,EEVE,1,
2012518,2845673,128456730917766,EEVE,EEVE,1,
2012518,2852774,128527740917766,EEVE,EEVE,1,
2012518,2874384,128743840917766,EEVE,EEVE,1,
2012518,2874385,128743850917766,EEVE,EEVE,1,
2012518,2919386,129193860917766,EEVE,EEVE,1,
2012518,2919387,129193870917766,EEVE,EEVE,1,
2012518,2928852,129288520917766,EEVE,EEVE,1,
2012518,2773710,1327737101002957,ELAN,ELAN,1,
2012518,2845673,1328456731002957,ELAN,ELAN,1,
2012518,2852774,1328527741002957,ELAN,ELAN,1,
2012518,2874384,1328743841002957,ELAN,ELAN,1,
2012518,2874385,1328743851002957,ELAN,ELAN,1,
2012518,2919386,1329193861002957,ELAN,ELAN,1,
2012518,2928852,1329288521002957,ELAN,ELAN,1,
2012518,2773710,1927737101002957,ELAN,ELAN,1,
2012518,2845673,1928456731002957,ELAN,ELAN,1,
2012518,2852774,1928527741002957,ELAN,ELAN,1,
2012518,2874384,1928743841002957,ELAN,ELAN,1,
2012518,2874385,1928743851002957,ELAN,ELAN,1,
2012518,2919386,1929193861002957,ELAN,ELAN,1,
2012518,2928852,1929288521002957,ELAN,ELAN,1,
2012518,2773710,2527737101002957,ELAN,ELAN,1,
2012518,2845673,2528456731002957,ELAN,ELAN,1,
2012518,2852774,2528527741002957,ELAN,ELAN,1,
2012518,2874384,2528743841002957,ELAN,ELAN,1,
2012518,2874385,2528743851002957,ELAN,ELAN,1,
2012518,2919386,2529193861002957,ELAN,ELAN,1,
2012518,2928852,2529288521002957,ELAN,ELAN,1,
2012518,2773710,3127737101002957,ELAN,ELAN,1,
2012518,2845673,3128456731002957,ELAN,ELAN,1,
2012518,2852774,3128527741002957,ELAN,ELAN,1,
2012518,2874384,3128743841002957,ELAN,ELAN,1,
2012518,2874385,3128743851002957,ELAN,ELAN,1,
2012518,2919386,3129193861002957,ELAN,ELAN,1,
2012518,2928852,3129288521002957,ELAN,ELAN,1,
2012518,2773710,3727737101002957,ELAN,ELAN,1,
2012518,2845673,3728456731002957,ELAN,ELAN,1,
2012518,2852774,3728527741002957,ELAN,ELAN,1,
2012518,2874384,3728743841002957,ELAN,ELAN,1,
2012518,2874385,3728743851002957,ELAN,ELAN,1,
2012518,2919386,3729193861002957,ELAN,ELAN,1,
2012518,2928852,3729288521002957,ELAN,ELAN,1,
2012518,2773710,527737101002957,ELAN,ELAN,1,
2012518,2787697,527876971002957,ELAN,ELAN,1,
2012518,2787698,527876981002957,ELAN,ELAN,1,
2012518,2787699,527876991002957,ELAN,ELAN,1,
2012518,2787700,527877001002957,ELAN,ELAN,1,
2012518,2845673,528456731002957,ELAN,ELAN,1,
2012518,2852774,528527741002957,ELAN,ELAN,1,
2012518,2874384,528743841002957,ELAN,ELAN,1,
2012518,2874385,528743851002957,ELAN,ELAN,1,
2012518,2919386,529193861002957,ELAN,ELAN,1,
2012518,2919387,529193871002957,ELAN,ELAN,1,
2012518,2928852,529288521002957,ELAN,ELAN,1,
2012518,12773710,1327737101910310,GSZZ,GSZZ,1,
2012518,12773710,1727737101910310,GSZZ,GSZZ,1,
2012518,12773710,2127737101910310,GSZZ,GSZZ,1,
2012518,12773710,927737101910310,GSZZ,GSZZ,1,
2012518,2773710,1527737101002986,EDDY,EDDY,1,
2012518,2787697,1527876971002986,EDDY,EDDY,1,
2012518,2787698,1527876981002986,EDDY,EDDY,1,
2012518,2787699,1527876991002986,EDDY,EDDY,1,
2012518,2787700,1527877001002986,EDDY,EDDY,1,
2012518,2845673,1528456731002986,EDDY,EDDY,1,
2012518,2852774,1528527741002986,EDDY,EDDY,1,
2012518,2874384,1528743841002986,EDDY,EDDY,1,
2012518,2874385,1528743851002986,EDDY,EDDY,1,
2012518,2919386,1529193861002986,EDDY,EDDY,1,
2012518,2919387,1529193871002986,EDDY,EDDY,1,
2012518,2928852,1529288521002986,EDDY,EDDY,1,
2012518,2773710,927737101002986,EDDY,EDDY,1,
2012518,2787697,927876971002986,EDDY,EDDY,1,
2012518,2787698,927876981002986,EDDY,EDDY,1,
2012518,2787699,927876991002986,EDDY,EDDY,1,
2012518,2787700,927877001002986,EDDY,EDDY,1,
2012518,2845673,928456731002986,EDDY,EDDY,1,
2012518,2852774,928527741002986,EDDY,EDDY,1,
2012518,2874384,928743841002986,EDDY,EDDY,1,
2012518,2874385,928743851002986,EDDY,EDDY,1,
2012518,2919386,929193861002986,EDDY,EDDY,1,
2012518,2919387,929193871002986,EDDY,EDDY,1,
2012518,2928852,929288521002986,EDDY,EDDY,1,
2012518,2773710,1527737101437141,QAPO,QAPO,1,
2012518,2845673,1528456731437141,QAPO,QAPO,1,
2012518,2852774,1528527741437141,QAPO,QAPO,1,
2012518,2874384,1528743841437141,QAPO,QAPO,1,
2012518,2874385,1528743851437141,QAPO,QAPO,1,
2012518,2919386,1529193861437141,QAPO,QAPO,1,
